alignment_block_idx,position_idx,"({sp1,sp2},sp3)","((sp1,sp2),sp3)","((sp1,sp3),sp2)","((sp2,sp3),sp1)"
32,348,0.5997926070405638,0.0816907718482864,0.2417075570085457,0.0768090641026033
32,349,0.5990274493759598,0.08154808472919409,0.24270665522528018,0.07671781066956469
32,350,0.5982555637767737,0.0814047750228841,0.24371477927624982,0.0766248819240911
32,351,0.5974768847426373,0.0812608281025896,0.24473202424354026,0.07653026291123169
32,352,0.5966913463559703,0.0811162290748259,0.2457584864150616,0.07643393815414071
32,353,0.5958988822617185,0.08097096277724479,0.2467942633086158,0.0763358916524197
32,354,0.5950994256522314,0.0808250137753687,0.2478394536942917,0.076236106878107
32,355,0.5942929092557345,0.0806783663562944,0.2488941576194938,0.076134566768476
32,356,0.5934792653156581,0.0805310045269815,0.24995847643291835,0.0760312537244409
32,357,0.5926584255761306,0.0803829120088655,0.2510325128104578,0.075926149604545
32,358,0.5918303212674059,0.0802340722338568,0.2521163707796646,0.07581923571907138
32,359,0.5909948830875443,0.080084468340061,0.25321015574645256,0.0757104928259411
32,360,0.5901520411867509,0.079934083166854,0.2543139745222798,0.07559990112411409
32,361,0.5893017251502273,0.0797828992501105,0.255427935350828,0.07548744024883289
32,362,0.5884438639811171,0.0796308988179205,0.256552147936922,0.0753730892640391
32,363,0.5875783860896495,0.07947806378461639,0.25768672346916804,0.0752568266565648
32,364,0.5867052192645474,0.0793243757468026,0.2588317746574299,0.07513863033121891
32,365,0.5856910514928428,0.0791875506222576,0.26007448338969974,0.07504691449519871
32,366,0.5845232628101309,0.0790665419083985,0.261428473178059,0.0749817221034103
32,367,0.5833461629883819,0.0789446222866692,0.26279485006346137,0.07491436466148631
32,368,0.5821596540760784,0.0788217710184784,0.2641737591894413,0.0748448157160006
32,369,0.5809636371063426,0.0786979669941566,0.26556534778795715,0.0747730481115427
32,370,0.5792533740696255,0.0786004167948915,0.2673274923117951,0.0748187168236865
32,371,0.5775319941546563,0.0785015349851314,0.26910432414755686,0.07486214671265422
32,372,0.5757993381501821,0.07840130461422219,0.2708960327731905,0.07490332446240389
32,373,0.5740552455631239,0.07829970832901091,0.2727028100122408,0.0749422360956229
32,374,0.5722995545789635,0.07819672836789442,0.27452485008300387,0.0749788669701372
32,375,0.5705321020210555,0.07809234655675332,0.27636234964977074,0.07501320177241928
32,376,0.5687527233097479,0.0779865443039636,0.2782155078701855,0.0750452245161015
32,377,0.5669612524220146,0.07787930259242999,0.2800845264513723,0.07507491853418209
32,378,0.5651575218479769,0.0777706019777109,0.2819696096984789,0.0751022664758318
32,379,0.5633413625507198,0.07766042257882191,0.2838709645710324,0.075127250299425
32,380,0.5615126039239794,0.0775487440737129,0.28578880073483487,0.07514985126747128
32,381,0.5596710737447624,0.07743554569278281,0.28772333062177397,0.0751700499406795
32,382,0.5578165981348429,0.07732080621290321,0.28967476948151755,0.0751878261707351
32,383,0.5559490015100428,0.0772045039497848,0.29164333544596077,0.0752031590942102
32,384,0.5540681065435237,0.0770866167517028,0.2936292495793553,0.07521602712541671
32,385,0.5521737341150429,0.0769671219927874,0.2956327359435118,0.075226407948657
32,386,0.5502657032610397,0.0768459965653973,0.29765402166188076,0.0752342785116808
32,387,0.5483438311356309,0.07672321687244459,0.29969333697625167,0.07523961501567131
32,388,0.5464079329562409,0.07659875882047329,0.30175091531443604,0.0752423929088484
32,389,0.5444578219578596,0.076472597810417,0.3038269933543544,0.0752425868773676
32,390,0.5424933093462054,0.0763447087319339,0.3059218110861506,0.0752401708357088
32,391,0.540514204239804,0.07621506595186321,0.30803561189098905,0.07523511791734241
32,392,0.5385203136306064,0.076083643308277,0.3101686425950745,0.07522740046604082
32,393,0.5365114423173374,0.07595041410041371,0.3123211535573135,0.07521699002493391
32,394,0.534487392868269,0.07581535107979961,0.31449339872536486,0.0752038573265654
32,395,0.5324479655575893,0.07567842644040511,0.3166856357205835,0.0751879722814207
32,396,0.530392958312401,0.07553961181060571,0.3188981259091945,0.0751693039677974
32,397,0.528322166659638,0.07539887824144899,0.32113113447890995,0.07514782062000169
32,398,0.5260390061130146,0.0752723741100613,0.323534269323903,0.0751543504530197
32,399,0.5237378764441728,0.0751439194178642,0.32596028098583324,0.07515792315212849
32,400,0.5214185376240861,0.07501348201988879,0.32840947790863884,0.07515850244738512
32,401,0.5190807464821913,0.07488102912623662,0.33088217328305086,0.0751560511085198
32,402,0.5167242566372819,0.07474652729312839,0.333378685141388,0.07515053092820038
32,403,0.5143488184205952,0.07460994240661911,0.33589933646601094,0.07514190270677339
32,404,0.5119541787997363,0.074471239671749,0.33844445529281025,0.07513012623570312
32,405,0.5095400813003326,0.0743303835980921,0.3410143748201598,0.07511516028141411
32,406,0.5071062659306329,0.07418733798782269,0.3436094335144002,0.07509696256714339
32,407,0.5046524690965766,0.0740420659189442,0.3462299752292287,0.0750754897552491
32,408,0.5019380811245169,0.0739089172660234,0.34907008596838013,0.07508291564107838
32,409,0.4992007137422625,0.0737734659543655,0.3519389804198107,0.0750868398835603
32,410,0.4964400497912523,0.07363567037693938,0.3548370672937557,0.0750872125380513
32,411,0.4936557673432531,0.0734954880867952,0.35776476216492564,0.07508398240502519
32,412,0.4908475395797922,0.0733528757822377,0.360722487631239,0.07507709700672979
32,413,0.48772651780366044,0.0732207404370953,0.3639517995984399,0.07510094216080329
32,414,0.4845776373139448,0.0730860576702352,0.36721547207266714,0.07512083294315129
32,415,0.4814004964761529,0.0729487779665772,0.3705140174362536,0.07513670812101499
32,416,0.4781946870392813,0.07280885079034771,0.3738479572603982,0.0751485049099717
32,417,0.4749597939814176,0.0726662245600338,0.3772178225172514,0.0751561589412961
32,418,0.4716953953353216,0.07252084662316371,0.38062415381363046,0.07515960422788329
32,419,0.46840106202494625,0.07237266323336469,0.3840675016116293,0.0751587731300586
32,420,0.465076357691072,0.0722216195218437,0.3875484264676878,0.07515359631939529
32,421,0.4617301926649743,0.0720666943454225,0.391061373053563,0.075141739936039
32,422,0.45835289658864714,0.0719088009210087,0.3946129095117343,0.0751253929786088
32,423,0.45494401290249,0.07174788108290919,0.398203625020744,0.0751044809938554
32,424,0.4515030770912793,0.07158387544041989,0.40183411977647066,0.0750789276918288
32,425,0.44802961648310885,0.07141672334572409,0.40550500526591654,0.07504865490524941
32,426,0.4445231500506403,0.07124636286639191,0.40921690453690446,0.07501358254606219
32,427,0.44098318819738347,0.07107273075030239,0.41297045249143216,0.07497362856088069
32,428,0.43740923254277236,0.0708957623960498,0.41676629617481425,0.07492870888636251
32,429,0.43380077570050324,0.07071539181672022,0.4206050950810415,0.0748787374017339
32,430,0.4301573010578314,0.070531551607335,0.4244875214553038,0.07482362587952811
32,431,0.42647828252891773,0.070344172907964,0.42841426062571697,0.07476328393740009
32,432,0.4227631843233437,0.0701531853671739,0.432386011324694,0.0746976189847869
32,433,0.41901146069120065,0.069958517102952,0.43640348603555545,0.0746265361702905
32,434,0.41522255567041433,0.0697600946660791,0.4404674113363233,0.074549938327182
32,435,0.4113959028212909,0.06955784299747199,0.44457852826519506,0.07446772591604071
32,436,0.40753092495705956,0.06935168538696419,0.4487375926899256,0.07437979696604931
32,437,0.4036270338595292,0.06914154343146199,0.45294537569345633,0.0742860470155512
32,438,0.40158905991798455,0.0688004780985285,0.4555759246007974,0.0740345373826884
32,439,0.39953307088543066,0.06845700912853511,0.4582309585107557,0.073778961475277
32,440,0.39745887191214335,0.0681110958301587,0.4609107590539684,0.0735192732037282
32,441,0.39536626600541847,0.0677626969219637,0.4636156116185121,0.0732554254541045
32,442,0.393255053987688,0.0674117705246897,0.46634580541050336,0.0729873700771174
32,443,0.3911250344574977,0.06705827414978151,0.4691016335171718,0.07271505787554751
32,444,0.3889760037401497,0.06670216469056141,0.47188339297595455,0.0724384385933332
32,445,0.3868077558462442,0.0663433984124434,0.474691384838147,0.07215746090316419
32,446,0.3846200824247873,0.06598193094216631,0.47752591423964225,0.0718720723934032
32,447,0.38241277271902263,0.06561771725844572,0.4803872904669411,0.07158221955558901
32,448,0.3801856135204193,0.0652507116799214,0.48327582702915056,0.0712878477705071
32,449,0.37793838911827,0.0648808678554255,0.48619184173092816,0.0709889012953747
32,450,0.375670881255198,0.06450813875307392,0.4891356567433566,0.0706853232483704
32,451,0.3733828690794887,0.064132476647246,0.49210759867909754,0.0703770555941664
32,452,0.3710741290947105,0.06375383310990129,0.4951079986646269,0.07006403913075959
32,453,0.36874443511095306,0.06337215899607451,0.49813719242161153,0.0697462134713598
32,454,0.3663935581914111,0.06298740443349521,0.5011955203445772,0.06942351703051519
32,455,0.3640212666040919,0.0625995188098866,0.504283327578546,0.0690958870074741
32,456,0.36162732577047657,0.0622084507607038,0.5074009641001348,0.0687632593686836
32,457,0.3592114982147246,0.06181414815575289,0.5105487847977818,0.06842556883173999
32,458,0.35677354350048046,0.0614165580869983,0.5137271495655111,0.06808274884700899
32,459,0.3543132181912033,0.06101562685488301,0.5169364233735035,0.0677347315804088
32,460,0.3518302757828338,0.060611299954813694,0.5201769763679596,0.0673814478943914
32,461,0.34932446665418154,0.0602035220628168,0.5234491839546207,0.06702282732838001
32,462,0.34679553800706947,0.0597922370224135,0.5267534268892538,0.0666587980812619
32,463,0.34424323381206157,0.0593773878296259,0.5300900913686911,0.0662892869896196
32,464,0.34166729474755525,0.0589589166181044,0.5334595691257491,0.06591421950858971
32,465,0.3390674581388208,0.058536764644931405,0.5368622575264311,0.0655335196898156
32,466,0.33644345790013047,0.0581108722742849,0.5402985596638273,0.065147110161756
32,467,0.3337950244749246,0.057681178962296804,0.543768884456694,0.0647549121060834
32,468,0.3311218847679612,0.0572476232416625,0.5472736467539496,0.0643568452364253
32,469,0.328423762083841,0.05681014270425191,0.5508132674366856,0.06395282777522031
32,470,0.3257003760678005,0.056368673985491294,0.5543881735171525,0.0635427764295543
32,471,0.3229514426304184,0.0559231527469243,0.5579987982543074,0.0631266063683487
32,472,0.3201766738910377,0.05547351365906031,0.5616455812531815,0.0627042311967192
32,473,0.3173757781002892,0.0550196903836147,0.5653289685852367,0.0622755629308582
32,474,0.3145484595805487,0.0545616155561348,0.5690494128894252,0.061840511973890296
32,475,0.3116944186489012,0.054099220766341605,0.5728073734975195,0.061398987087236394
32,476,0.3088133515485388,0.05363243654129341,0.5766033165447901,0.060950895365376505
32,477,0.305904950375133,0.0531611923242928,0.580437715092794,0.0604961422077793
32,478,0.3029689030035331,0.052685416456656003,0.5843110492495958,0.0600346312902142
32,479,0.3000048930172738,0.052205036157342496,0.58822380628858,0.05956626453680249
32,480,0.29701259962295595,0.0517199775028133,0.5921764807838555,0.059090942090374105
32,481,0.2939916975785115,0.051230165406200005,0.5961695747331544,0.05860856228213301
32,482,0.2909418571167951,0.050735523596404195,0.6002035976860546,0.0581190216007449
32,483,0.28786274385905974,0.050235974595921,0.6042790668836509,0.057622214661367195
32,484,0.28475401873634243,0.0497314396994065,0.6083965073911447,0.0571180341731051
32,485,0.2816153379065654,0.049221838950931004,0.6125564522367615,0.0566063709057407
32,486,0.27844635266984585,0.0487070911214239,0.6167594425508923,0.056087113657836696
32,487,0.27524670938003165,0.0481871136842491,0.6210060277161847,0.0555601492195331
32,488,0.27201604936226115,0.0476618227930604,0.6252967655044134,0.0550253623402639
32,489,0.2687540088169965,0.0471311332555857,0.6296322222367778,0.0544826356906388
32,490,0.2654602187345566,0.0465949585099595,0.6340129729281022,0.05393184982738029
32,491,0.2621343048015585,0.0460532105993132,0.6384396014437335,0.0533728831553934
32,492,0.2587758873052375,0.0455058001448085,0.6429127006612106,0.052805611888742
32,493,0.2553845810391112,0.0449526363202065,0.6474328726290813,0.0522299100115998
32,494,0.25195999520493484,0.044393626825275694,0.6520007287299826,0.05164564923980601
32,495,0.2485017333155946,0.0438286778570135,0.6566168898495218,0.0510526989778688
32,496,0.24500939309289058,0.043257694082571796,0.6612819865456017,0.0504509262789348
32,497,0.2414825663615765,0.0426805786098133,0.6659966592282683,0.049840195800340395
32,498,0.2379208389517694,0.04209723295890999,0.6707615583276197,0.0492203697616995
32,499,0.2343237905870045,0.04150755703192159,0.675577344481486,0.048591307899586995
32,500,0.2306909947785484,0.04091144908261749,0.6804446887168202,0.04795286742201269
32,501,0.2270220187136727,0.040308805685299195,0.6853642726387215,0.0473049029623055
32,502,0.2233164231457019,0.0396995217027156,0.6903367886210839,0.0466472665304967
32,503,0.2195737622788758,0.0390834902548507,0.6953629399996271,0.04597980746664469
32,504,0.2157935836491541,0.0384606026842702,0.7004434412770266,0.04530237238954769
32,505,0.21197542801135158,0.037830748523634196,0.7055790183182608,0.044614805146752
32,506,0.20811882921410668,0.0371938154611079,0.7107704085615734,0.0439169467632105
32,507,0.20422331408073102,0.0365496893047224,0.7160183612266271,0.043208635387918394
32,508,0.200288402282976,0.0358982539472716,0.721323637529714,0.042489706240037194
32,509,0.1963136062139702,0.0352393913292246,0.7266870109026108,0.0417599915541929
32,510,0.19229843085792428,0.034572981401414,0.7321092672175906,0.0410193205230694
32,511,0.1882423736629189,0.0338989020879195,0.737591205007678,0.0402675192414826
32,512,0.1841449244015269,0.0332170292457677,0.7431336357063715,0.0395044106463325
32,513,0.1800055650378768,0.0325272366261972,0.748737383879107,0.0387298144568173
32,514,0.1758237695904387,0.031829395834551896,0.7544032874610109,0.037943547113997195
32,515,0.1715990039867816,0.0311233762880199,0.760132198007759,0.037145421717438495
32,516,0.16733072592328901,0.0304090451743457,0.7659249809409961,0.0363352479613677
32,517,0.1630183847187428,0.0296862674083828,0.7717825158033212,0.035512832069552
32,518,0.1586614211647325,0.0289549055886959,0.777705696517805,0.0346779767287655
32,519,0.1542592673749346,0.028214819952655398,0.7836954316518727,0.0338304810205359
32,520,0.1498113466330917,0.027465868330707802,0.7897526446840457,0.0329701403521537
32,521,0.1453170732329813,0.026707906100019,0.7958782742822336,0.0320967463847649
32,522,0.1407758523227762,0.025940786136884098,0.8020732745782398,0.031210086962098597
32,523,0.1361870797406795,0.025164358768169,0.8083386154559377,0.0303099460352126
32,524,0.1315501418524155,0.024378471722113902,0.814675282837106,0.0293961035883635
32,525,0.1268644153822122,0.023582970078015197,0.8210842789789718,0.028468335560799397
32,526,0.12212926724314369,0.022777696214501,0.827566622773724,0.0275264137686299
32,527,0.11734405436500811,0.0219624897571873,0.8341233500532735,0.0265701058245297
32,528,0.11250812351583821,0.021137187525340603,0.8407555139037863,0.0255991750550333
32,529,0.10762081112441339,0.020301623477122395,0.847464184980882,0.0246133804175809
32,530,0.1026814431005027,0.0194556286540821,0.8542504518304296,0.0236124764149843
32,531,0.0976893346461835,0.0185990311242779,0.8611154212215059,0.0225962130080318
32,532,0.09264379007018281,0.0177316559246041,0.8680602184789726,0.0215643355262397
32,533,0.0875441025972971,0.0168533250017484,0.875085987823372,0.020516584577581203
32,534,0.0823895541719086,0.0159638571515947,0.8821938927211855,0.019452695955310097
32,535,0.077179415264083,0.015063067958619999,0.8893851162336656,0.0183724005436304
